source_row,row_text,A,B,C,D,E,F,G,H,I,J,K,L,M,N
71,060 [03C]   // 1  //2 Castle (vs Peach & Mario [or luigi]) | 63 | 0x3F // Young Link's Hookshot | BUZZ | Info Fanfare 2 | s_info2 | 44,,,060 [03C]   // 1  //2 Castle (vs Peach & Mario [or luigi]),,63,0x3F // Young Link's Hookshot,,,,BUZZ,Info Fanfare 2,s_info2,44,
72,061 [03D]   // 2  //1 Kongo (vs 2 mini Donkey Kongs) | 64 | 0x40 // Arrow | BYRN | Info Fanfare 3 | s_info3 | 45,,,061 [03D]   // 2  //1 Kongo (vs 2 mini Donkey Kongs),,64,0x40 // Arrow,,,,BYRN,Info Fanfare 3,s_info3,45,
73,062 [03E]   // 2  //2 Garden (vs Donkey Kong) | 65 | 0x41 // Fire Arrow | CHUM | Trophy Fanfare | s_new1 | 46,,,062 [03E]   // 2  //2 Garden (vs Donkey Kong),,65,0x41 // Fire Arrow,,,,CHUM,Trophy Fanfare,s_new1,46,
74,063 [03F]   // 3  //1 Meiktu (Zelda Adventure[Underground Maze]) | 66 | 0x42 // PK Fire | COOP | Unused Fanfare | s_new2 | 47,,,063 [03F]   // 3  //1 Meiktu (Zelda Adventure[Underground Maze]),,66,0x42 // PK Fire,,,,COOP,Unused Fanfare,s_new2,47,
75,064 [040]   // 3  //2 Shrine (vs Zelda) | 67 | 0x43 // PK Flash | CUBE | Challenger Approaching | s_newcom | 48,,,064 [040]   // 3  //2 Shrine (vs Zelda),,67,0x43 // PK Flash,,,,CUBE,Challenger Approaching,s_newcom,48,
76,065 [041]   // 4  //1 Zebes (vs Samus) | 68 | 0x44 // PK Flash | CUD | Unused Song (Hammer Theme) | s_select | 49,,,065 [041]   // 4  //1 Zebes (vs Samus),,68,0x44 // PK Flash,,,,CUD,Unused Song (Hammer Theme),s_select,49,
77,066 [042]   // 4  //2 Dassyut (Escape from Brinstar Adventure) | 69 | 0x45 // PK Thunder (Primary) | DAYZ | Saria's Theme | saria | 4a,,,066 [042]   // 4  //2 Dassyut (Escape from Brinstar Adventure),,69,0x45 // PK Thunder (Primary),,,,DAYZ,Saria's Theme,saria,4a,
78,067 [043]   // 5  //1 Greens (vs Kirby) | 70 | 0x46 // PK Thunder | DIRT | Temple | shrine | 4b,,,067 [043]   // 5  //1 Greens (vs Kirby),,70,0x46 // PK Thunder,,,,DIRT,Temple,shrine,4b,
79,068 [044]   // 5  //2 Greens (vs Kirby Team) | 71 | 0x47 // PK Thunder | DIVA | Brinstar Escape | siren | 4c,,,068 [044]   // 5  //2 Greens (vs Kirby Team),,71,0x47 // PK Thunder,,,,DIVA,Brinstar Escape,siren,4c,
80,069 [045]   // 5  //3 Greens (classic Kirby music) (vs Giant Kirby) | 72 | 0x48 // PK Thunder | DNCR | Super Mario Bros. 3 | smari3 | 4d,,,069 [045]   // 5  //3 Greens (classic Kirby music) (vs Giant Kirby),,72,0x48 // PK Thunder,,,,DNCR,Super Mario Bros. 3,smari3,4d,
81,070 [046]   // 6  //1 Corneria (vs Fox [or Falco]) | 73 | 0x49 // PK Thunder | DUCK | Final Destination | sp_end | 4e,,,070 [046]   // 6  //1 Corneria (vs Fox [or Falco]),,73,0x49 // PK Thunder,,,,DUCK,Final Destination,sp_end,4e,
82,071 [047]   // 6  //2 Corneria (vs Fox [or Falco] with massive arwing attack) | 74 | 0x4A // Fox's Blaster | DUD | Giga Bowser | sp_giga | 4f,,,071 [047]   // 6  //2 Corneria (vs Fox [or Falco] with massive arwing attack),,74,0x4A // Fox's Blaster,,,,DUD,Giga Bowser,sp_giga,4f,
83,"072 [048]   // 7  //1 Pokémon Stadium (vs Pikachu Team, and 1 Jigglypuff if unlocked, lots of pokeball) | 75 | 0x4B // Falco's Blaster | DUFF | Metal Battle | sp_metal | 50",,,"072 [048]   // 7  //1 Pokémon Stadium (vs Pikachu Team, and 1 Jigglypuff if unlocked, lots of pokeball)",,75,0x4B // Falco's Blaster,,,,DUFF,Metal Battle,sp_metal,50,
84,073 [049]   // 8  //1 B Route (F  //Zero Adventure[F  //Zero Grand Prix]) | 76 | 0x4C // Link's Arrow | DV8 | Battlefield (Fighting Wire Frames) | sp_zako | 51,,,073 [049]   // 8  //1 B Route (F  //Zero Adventure[F  //Zero Grand Prix]),,76,0x4C // Link's Arrow,,,,DV8,Battlefield (Fighting Wire Frames),sp_zako,51,
85,074 [04A]   // 8  //2 Mute City (vs Captain Falcon) | 77 | 0x4D // Young Link's arrow | ED | Special Movie (video audio) | swm_15min | 52,,,074 [04A]   // 8  //2 Mute City (vs Captain Falcon),,77,0x4D // Young Link's arrow,,,,ED,Special Movie (video audio),swm_15min,52,
86,"075 [04B]   // 9  //1 Onett (vs Ness x3, lots of Mr Saturn) | 78 | 0x4E // PK Flash (explosion) | ELBO | Targets! | target | 53",,,"075 [04B]   // 9  //1 Onett (vs Ness x3, lots of Mr Saturn)",,78,0x4E // PK Flash (explosion),,,,ELBO,Targets!,target,53,
87,076 [04C]   // 10  //1 Icemt (Icicle Mountain Adventure) | 79 | 0x4F // Needle(thrown) | FAMI | Venom | venom | 54,,,076 [04C]   // 10  //1 Icemt (Icicle Mountain Adventure),,79,0x4F // Needle(thrown),,,,FAMI,Venom,venom,54,
88,077 [04D]   // 10  //2 Icetop (vs Ice Climbers x2) | 80 | 0x50 // Needle | FIDO | Metal Mario Cutscene | vl_battle | 55,,,077 [04D]   // 10  //2 Icetop (vs Ice Climbers x2),,80,0x50 // Needle,,,,FIDO,Metal Mario Cutscene,vl_battle,55,
89,"078 [04E]   // 11  //1 Battle (vs Fighting Wireframe team, low gravity) | 81 | 0x51 // Pikachu's Thunder | FILO | Luigi Adventure Cutscene | vl_castle | 56",,,"078 [04E]   // 11  //1 Battle (vs Fighting Wireframe team, low gravity)",,81,0x51 // Pikachu's Thunder,,,,FILO,Luigi Adventure Cutscene,vl_castle,56,
90,079 [04F]   // 11  //2 Battle (vs Metal Mario [& Metal Luigi if unlocked]) | 82 | 0x52 // Pichu's Thunder | FIRE | Corneria Adventure Cutscene | vl_corneria | 57,,,079 [04F]   // 11  //2 Battle (vs Metal Mario [& Metal Luigi if unlocked]),,82,0x52 // Pichu's Thunder,,,,FIRE,Corneria Adventure Cutscene,vl_corneria,57,
91,080 [050]   // 12  //1 Last (vs Bowser) | 83 | 0x53 // Mario's cape | FLAV | Space Adventure Cutscene | vl_cosmos | 58,,,080 [050]   // 12  //1 Last (vs Bowser),,83,0x53 // Mario's cape,,,,FLAV,Space Adventure Cutscene,vl_cosmos,58,
92,081 [051]   // 12  //2 Last (vs Giga Bowser) | 84 | 0x54 // Dr.Mario's cape | FLEA | Bowser Destroyed Cutscene | vl_figure1 | 59,,,081 [051]   // 12  //2 Last (vs Giga Bowser),,84,0x54 // Dr.Mario's cape,,,,FLEA,Bowser Destroyed Cutscene,vl_figure1,59,
93,85 | 0x55 // Smoke (Sheik) | FLYN | Giga Bowser Destroyed Cutscene | vl_figure2 | 5a,,,,,85,0x55 // Smoke (Sheik),,,,FLYN,Giga Bowser Destroyed Cutscene,vl_figure2,5a,
94,BONUS STAGE | 86 | 0x56 // Yoshi's egg(thrown) | GBA | F-Zero Adventure Cutscene | vl_fzero | 5b,,,BONUS STAGE,,86,0x56 // Yoshi's egg(thrown),,,,GBA,F-Zero Adventure Cutscene,vl_fzero,5b,
95,082 [052]   // Takisusume (Race to the Finish Classic) | 87 | 0x57 //         Yoshi's Tongue?? | GCN | Giga Bowser Cutscene | vl_last_v2 | 5c,,,082 [052]   // Takisusume (Race to the Finish Classic),,87,0x57 //         Yoshi's Tongue??,,,,GCN,Giga Bowser Cutscene,vl_last_v2,5c,
96,083 [053]   // Grab the Trophies (figureget) | 88 | 0x58 // Yoshi's Star | GLUV | Tournament Mode 1 | vs_hyou1 | 5d,,,083 [053]   // Grab the Trophies (figureget),,88,0x58 // Yoshi's Star,,,,GLUV,Tournament Mode 1,vs_hyou1,5d,
97,084 [054]   // Homerun Contest (homerun) | 89 | 0x59 // Pikachu's thunder (B) | GR8 | Tournament Mode 2 | vs_hyou2 | 5e,,,084 [054]   // Homerun Contest (homerun),,89,0x59 // Pikachu's thunder (B),,,,GR8,Tournament Mode 2,vs_hyou2,5e,
98,085 [055]   // Heal (All-Star's Stage Inbetween Matches) | 90 | 0x5A // Pikachu's thunder (B) | GRIT | Yoshi's Island | yorster | 5f,,,085 [055]   // Heal (All-Star's Stage Inbetween Matches),,90,0x5A // Pikachu's thunder (B),,,,GRIT,Yoshi's Island,yorster,5f,
99,91 | 0x5B // Pichu's thunder (B) | GRRL | Yoshi's Story | ystory | 60,,,,,91,0x5B // Pichu's thunder (B),,,,GRRL,Yoshi's Story,ystory,60,
100,CLASSIC (VS SINGLE CHARACTER) | 92 | 0x5C // Pichu's thunder (B) | GUST | Brinstar | zebes | 61,,,CLASSIC (VS SINGLE CHARACTER),,92,0x5C // Pichu's thunder (B),,,,GUST,Brinstar,zebes,61,
101,086 [056]   // Princess Peach's Castle (vs Mario) | 93 | 0x5D // Samus's bomb | GUT,,,086 [056]   // Princess Peach's Castle (vs Mario),,93,0x5D // Samus's bomb,,,,GUT,,,,
102,087 [057]   // Rainbow Cruise (vs Mario) | 94 | 0x5E // Samus's chargeshot | HAMB,,,087 [057]   // Rainbow Cruise (vs Mario),,94,0x5E // Samus's chargeshot,,,,HAMB,,,,
103,088 [058]   // Kongo Jungle (vs Donkey Kong) | 95 | 0x5F // Missile | HAND,,,088 [058]   // Kongo Jungle (vs Donkey Kong),,95,0x5F // Missile,,,,HAND,,,,
104,089 [059]   // Jungle Japes  (vs Donkey Kong) | 96 | 0x60 // Grapple beam | HELA,,,089 [059]   // Jungle Japes  (vs Donkey Kong),,96,0x60 // Grapple beam,,,,HELA,,,,
105,090 [05A]   // Great Bay (vs Link) | 97 | 0x61 // Sheik's chain | HEYU,,,090 [05A]   // Great Bay (vs Link),,97,0x61 // Sheik's chain,,,,HEYU,,,,
106,091 [05B]   // Temple (vs Link) | 98 | 0x62 // | HI5,,,091 [05B]   // Temple (vs Link),,98,0x62 //,,,,HI5,,,,
107,092 [05C]   // Brinstar (vs Samus) | 0x63 // Turnip | HIKU,,,092 [05C]   // Brinstar (vs Samus),,,0x63 // Turnip,,,,HIKU,,,,
108,093 [05D]   // Brinstar Depths (vs Samus) | 0x64 // Bowser's flame | HOOD,,,093 [05D]   // Brinstar Depths (vs Samus),,,0x64 // Bowser's flame,,,,HOOD,,,,
109,094 [05E]   // Yoshi's Story (vs Yoshi) | 0x65 // Ness's bat | HYDE,,,094 [05E]   // Yoshi's Story (vs Yoshi),,,0x65 // Ness's bat,,,,HYDE,,,,
110,095 [05F]   // Yoshi's Island (vs Yoshi) | 0x66 // Yoyo | IGGY,,,095 [05F]   // Yoshi's Island (vs Yoshi),,,0x66 // Yoyo,,,,IGGY,,,,
111,096 [060]   // Fountain of Dreams (vs Kirby) | 0x67 // Peach's parasol | IKE,,,096 [060]   // Fountain of Dreams (vs Kirby),,,0x67 // Peach's parasol,,,,IKE,,,,
112,097 [061]   // Green Greens (vs Kirby) | 0x68 // Toad | IMPA,,,097 [061]   // Green Greens (vs Kirby),,,0x68 // Toad,,,,IMPA,,,,
113,098 [062]   // Corneria (vs Fox) | 0x69 // Luigi's fire | JAZZ,,,098 [062]   // Corneria (vs Fox),,,0x69 // Luigi's fire,,,,JAZZ,,,,
114,099 [063]   // Venom (vs Fox) | 0x6A // Ice(Iceclimbers) | JEKL,,,099 [063]   // Venom (vs Fox),,,0x6A // Ice(Iceclimbers),,,,JEKL,,,,
115,100 [064]   // Pokémon Stadium (Only Pokeballs)(vs Pikachu) | 0x6B // Blizzard | JOJO,,,100 [064]   // Pokémon Stadium (Only Pokeballs)(vs Pikachu),,,0x6B // Blizzard,,,,JOJO,,,,
116,101 [065]   // Mushroom Kingdom I (vs Luigi) | 0x6C // Zelda's fire | JUNK,,,101 [065]   // Mushroom Kingdom I (vs Luigi),,,0x6C // Zelda's fire,,,,JUNK,,,,
117,102 [066]   // Mushroom Kingdom II (vs Luigi) | 0x6D // Zelda's fire (explosion) | KEY,,,102 [066]   // Mushroom Kingdom II (vs Luigi),,,0x6D // Zelda's fire (explosion),,,,KEY,,,,
118,103 [067]   // Mute City (vs Captain Falcon) | 0x6E // | KILA,,,103 [067]   // Mute City (vs Captain Falcon),,,0x6E //,,,,KILA,,,,
119,104 [068]   // Big Blue (vs Captain Falcon) | 0x6F // Toad's spore | KITY,,,104 [068]   // Big Blue (vs Captain Falcon),,,0x6F // Toad's spore,,,,KITY,,,,
120,105 [069]   // Onett (vs Ness) | 0x70 // Mewtwo's Shadowball | KLOB,,,105 [069]   // Onett (vs Ness),,,0x70 // Mewtwo's Shadowball,,,,KLOB,,,,
121,106 [06A]   // Fourside (vs Ness) | 0x71 // Iceclimbers' Up  //B | KNEE,,,106 [06A]   // Fourside (vs Ness),,,0x71 // Iceclimbers' Up  //B,,,,KNEE,,,,
122,107 [06B]   // Pokémon Stadium (vs Jigglypuff) | 0x72 // Pesticide | L33T,,,107 [06B]   // Pokémon Stadium (vs Jigglypuff),,,0x72 // Pesticide,,,,L33T,,,,
123,108 [06C]   // Princess Peach's Castle (vs Bowser) | 0x73 // Manhole | L8ER,,,108 [06C]   // Princess Peach's Castle (vs Bowser),,,0x73 // Manhole,,,,L8ER,,,,
124,109 [06D]   // Battlefield (vs Bowser) | 0x74 // Fire(G&W) | LCD,,,109 [06D]   // Battlefield (vs Bowser),,,0x74 // Fire(G&W),,,,LCD,,,,
125,110 [06E]   // Princess Peach's Castle (vs Peach) | 0x75 // Parashute | LOKI,,,110 [06E]   // Princess Peach's Castle (vs Peach),,,0x75 // Parashute,,,,LOKI,,,,
126,111 [06F]   // Mushroom Kingdom II (vs Peach) | 0x76 // Turtle | LULU,,,111 [06F]   // Mushroom Kingdom II (vs Peach),,,0x76 // Turtle,,,,LULU,,,,
127,112 [070]   // Temple (vs Zelda) | 0x77 // Sperky | MAC,,,112 [070]   // Temple (vs Zelda),,,0x77 // Sperky,,,,MAC,,,,
128,113 [071]   // Great Bay (vs Marth) | 0x78 // Judge | MAMA,,,113 [071]   // Great Bay (vs Marth),,,0x78 // Judge,,,,MAMA,,,,
129,114 [072]   // Final Destination (vs Mewtwo) | 0x79 // | ME,,,114 [072]   // Final Destination (vs Mewtwo),,,0x79 //,,,,ME,,,,
130,115 [073]   // Pokémon Stadium (vs Mewtwo) | 0x7A // Sausage | MILO,,,115 [073]   // Pokémon Stadium (vs Mewtwo),,,0x7A // Sausage,,,,MILO,,,,
131,116 [074]   // Icicle Mountain (vs Ice Climbers) | 0x7B // Milk (Young Link) | MIST,,,116 [074]   // Icicle Mountain (vs Ice Climbers),,,0x7B // Milk (Young Link),,,,MIST,,,,
132,117 [075]   // Icicle Mountain (vs Ice Climbers) | 0x7C // Firefighter(G&W) | MOJO,,,117 [075]   // Icicle Mountain (vs Ice Climbers),,,0x7C // Firefighter(G&W),,,,MOJO,,,,
133,118 [076]   // Mushroom Kingdom I (Dr. Mario Music) (vs Dr. Mario) | 0x7D // Masterhand's Laser | MOSH,,,118 [076]   // Mushroom Kingdom I (Dr. Mario Music) (vs Dr. Mario),,,0x7D // Masterhand's Laser,,,,MOSH,,,,
134,119 [077]   // Great Bay (vs Young Link) | 0x7E // Masterhand's Bullet | NADA,,,119 [077]   // Great Bay (vs Young Link),,,0x7E // Masterhand's Bullet,,,,NADA,,,,
135,120 [078]   // Temple (vs Young Link) | 0x7F // Crazyhand's Laser | ZZZZ,,,120 [078]   // Temple (vs Young Link),,,0x7F // Crazyhand's Laser,,,,ZZZZ,,,,
136,121 [079]   // Corneria (vs Falco) | 0x80 // Crazyhand's Bullet | NAVI,,,121 [079]   // Corneria (vs Falco),,,0x80 // Crazyhand's Bullet,,,,NAVI,,,,
137,122 [07A]   // Venom (vs Falco) | 0x81 // Crazyhand's Bomb | NELL,,,122 [07A]   // Venom (vs Falco),,,0x81 // Crazyhand's Bomb,,,,NELL,,,,
138,123 [07B]   // Great Bay (Unused) | 0x82 // Kirby copy Mario's Fire (B) | NEWT,,,123 [07B]   // Great Bay (Unused),,,0x82 // Kirby copy Mario's Fire (B),,,,NEWT,,,,
139,124 [07C]   // Pokémon Stadium (Pichu) | 0x83 // Kirby copy Dr. Mario's Capsule (B) | NOOK,,,124 [07C]   // Pokémon Stadium (Pichu),,,0x83 // Kirby copy Dr. Mario's Capsule (B),,,,NOOK,,,,
140,0x84 // Kirby copy Luigi's Fire (B) | NEWB,,,,,,0x84 // Kirby copy Luigi's Fire (B),,,,NEWB,,,,
141,CLASSIC (VS TWO CHARACTERS) | 0x85 // Kirby copy IceClimber's IceCube (B) | ODIN,,,CLASSIC (VS TWO CHARACTERS),,,0x85 // Kirby copy IceClimber's IceCube (B),,,,ODIN,,,,
142,125 [07D]   // Battlefield (Plays Mario Theme) (vs Team Mario & Bowser) | 0x86 // Kirby copy Peach's Toad (B) | OLAF,,,125 [07D]   // Battlefield (Plays Mario Theme) (vs Team Mario & Bowser),,,0x86 // Kirby copy Peach's Toad (B),,,,OLAF,,,,
143,126 [07E]   // Mushroom Kingdom II (vs Team Mario & Peach) | 0x87 // Kirby copy Toad's Spore (B) | OOPS,,,126 [07E]   // Mushroom Kingdom II (vs Team Mario & Peach),,,0x87 // Kirby copy Toad's Spore (B),,,,OOPS,,,,
144,127 [07F]   // Kongo Jungle (vs Team DK & Fox) | 0x88 // Kirby copy Fox's Laser (B) | OPUS,,,127 [07F]   // Kongo Jungle (vs Team DK & Fox),,,0x88 // Kirby copy Fox's Laser (B),,,,OPUS,,,,
145,128 [080]   // Temple (vs Team Link & Zelda) | 0x89 // Kirby copy Falco's Laser (B) | PAPA,,,128 [080]   // Temple (vs Team Link & Zelda),,,0x89 // Kirby copy Falco's Laser (B),,,,PAPA,,,,
146,129 [081]   // Great Bay (vs Team Link & Young Link) | 0x8A // Kirby copy Fox's Blaster (B) | PIT,,,129 [081]   // Great Bay (vs Team Link & Young Link),,,0x8A // Kirby copy Fox's Blaster (B),,,,PIT,,,,
147,130 [082]   // Mushroom Kingdom I (vs Team Link & Luigi) | 0x8B // Kirby copy Falco's Blaster (B) | POP,,,130 [082]   // Mushroom Kingdom I (vs Team Link & Luigi),,,0x8B // Kirby copy Falco's Blaster (B),,,,POP,,,,
148,131 [083]   // Great Bay (Saria's Song) (vs Team Marth & Link) | 0x8C // Kirby copy Link's Arrow (B) | PKMN,,,131 [083]   // Great Bay (Saria's Song) (vs Team Marth & Link),,,0x8C // Kirby copy Link's Arrow (B),,,,PKMN,,,,
149,132 [084]   // Big Blue (vs Team Samus & Captain Falcon) | 0x8D // Kirby copy Young Link's Arrow (B) | QTPI,,,132 [084]   // Big Blue (vs Team Samus & Captain Falcon),,,0x8D // Kirby copy Young Link's Arrow (B),,,,QTPI,,,,
150,133 [085]   // Brinstar (vs Team Samus & Fox) | 0x8E // Kirby copy Link's Arrow (B) | RAM,,,133 [085]   // Brinstar (vs Team Samus & Fox),,,0x8E // Kirby copy Link's Arrow (B),,,,RAM,,,,
151,134 [086]   // Yoshi's Story (vs Team Yoshi & Luigi) | 0x8F // Kirby copy Young Link's Arrow (B) | RNDM,,,134 [086]   // Yoshi's Story (vs Team Yoshi & Luigi),,,0x8F // Kirby copy Young Link's Arrow (B),,,,RNDM,,,,
152,135 [087]   // Yoshi's Island (vs Team Yoshi & Ness) | 0x90 // Kirby copy Mewtwo's Shadowball (B) | ROBN,,,135 [087]   // Yoshi's Island (vs Team Yoshi & Ness),,,0x90 // Kirby copy Mewtwo's Shadowball (B),,,,ROBN,,,,
153,136 [088]   // Green Greens (vs Team Kirby & Pikachu) | 0x91 // Kirby copy PK Flash (B) | ROT8,,,136 [088]   // Green Greens (vs Team Kirby & Pikachu),,,0x91 // Kirby copy PK Flash (B),,,,ROT8,,,,
154,137 [089]   // Fountain of Dreams (vs Team Kirby & Pichu) | 0x92 // Kirby copy PK Flash Explosion (B) | RUTO,,,137 [089]   // Fountain of Dreams (vs Team Kirby & Pichu),,,0x92 // Kirby copy PK Flash Explosion (B),,,,RUTO,,,,
155,138 [08A]   // Green Greens (vs Team Kirby & Jigglypuff) | 0x93 // Kirby copy Pikachu's Thunder (B) | SAMI,,,138 [08A]   // Green Greens (vs Team Kirby & Jigglypuff),,,0x93 // Kirby copy Pikachu's Thunder (B),,,,SAMI,,,,
156,139 [08B]   // Icicle Mountain (vs Team Kirby & Ice Climbers) | 0x94 // Kirby copy Pikachu's Thunder (B) | SET,,,139 [08B]   // Icicle Mountain (vs Team Kirby & Ice Climbers),,,0x94 // Kirby copy Pikachu's Thunder (B),,,,SET,,,,
157,140 [08C]   // Corneria (vs Team Fox & Falco) | 0x95 // Kirby copy Pichu's Thunder (B) | SETI,,,140 [08C]   // Corneria (vs Team Fox & Falco),,,0x95 // Kirby copy Pichu's Thunder (B),,,,SETI,,,,
158,141 [08D]   // Mute City (vs Team Fox & Captain Falcon) | 0x96 // Kirby copy Pichu's Thunder (B) | SHIG,,,141 [08D]   // Mute City (vs Team Fox & Captain Falcon),,,0x96 // Kirby copy Pichu's Thunder (B),,,,SHIG,,,,
159,142 [08E]   // Pokémon Stadium (vs Team Pikachu & Pichu) | 0x97 // Kirby copy Samus' Chargeshot (B) | SK8R,,,142 [08E]   // Pokémon Stadium (vs Team Pikachu & Pichu),,,0x97 // Kirby copy Samus' Chargeshot (B),,,,SK8R,,,,
160,143 [08F]   // Pokémon Stadium (vs Team Pikachu & Jigglypuff) | 0x98 // Kirby copy Sheik's Needle (thrown) (B) | SLIM,,,143 [08F]   // Pokémon Stadium (vs Team Pikachu & Jigglypuff),,,0x98 // Kirby copy Sheik's Needle (thrown) (B),,,,SLIM,,,,
161,144 [090]   // Mushroom Kingdom I (vs Team Luigi & Dr. Mario) | 0x99 // Kirby copy Sheik's Needle (ground) (B) | SMOK,,,144 [090]   // Mushroom Kingdom I (vs Team Luigi & Dr. Mario),,,0x99 // Kirby copy Sheik's Needle (ground) (B),,,,SMOK,,,,
162,145 [091]   // Onett (alt music) (vs Team Ness & Peach) | 0x9A // Kirby copy Bowser's Flame (B) | SNES,,,145 [091]   // Onett (alt music) (vs Team Ness & Peach),,,0x9A // Kirby copy Bowser's Flame (B),,,,SNES,,,,
163,146 [092]   // Fourside (vs Team Ness & Mewtwo) | 0x9B // Kirby copy Mr. Game & Watch's Sausage (B) | SNTA,,,146 [092]   // Fourside (vs Team Ness & Mewtwo),,,0x9B // Kirby copy Mr. Game & Watch's Sausage (B),,,,SNTA,,,,
164,147 [093]   // Big Blue (mRider song) (vs Team Captain Falcon & Falco) | 0x9C // (unique) | SPUD,,,147 [093]   // Big Blue (mRider song) (vs Team Captain Falcon & Falco),,,0x9C // (unique),,,,SPUD,,,,
165,148 [094]   // Battlefield (vs Team Bowser & Mewtwo) | 0x9D // Yoshi's Tongue?? (B) | STAR,,,148 [094]   // Battlefield (vs Team Bowser & Mewtwo),,,0x9D // Yoshi's Tongue?? (B),,,,STAR,,,,
166,149 [095]   // Battlefield (vs Team Bowser & Peach) | 0x9E // (unique) | THOR,,,149 [095]   // Battlefield (vs Team Bowser & Peach),,,0x9E // (unique),,,,THOR,,,,
167,150 [096]   // Battlefield (vs Team Bowser & Zelda) | 0x9F // Coin | THUG,,,150 [096]   // Battlefield (vs Team Bowser & Zelda),,,0x9F // Coin,,,,THUG,,,,
168,151 [097]   // Temple (vs Team Peach & Zelda) | 0xA0 // (unique) | TIRE,,,151 [097]   // Temple (vs Team Peach & Zelda),,,0xA0 // (unique),,,,TIRE,,,,
169,152 [098]   // Great Bay (Saria's Song) (vs Team Zelda & Young Link) | TLOZ,,,152 [098]   // Great Bay (Saria's Song) (vs Team Zelda & Young Link),,,,,,,TLOZ,,,,
170,153 [099]   // Temple (Emblem) (vs Team Zelda & Marth) | POKEMON | TNDO,,,153 [099]   // Temple (Emblem) (vs Team Zelda & Marth),,,POKEMON,,,,TNDO,,,,
171,154 [09A]   // Great Bay (Unused) | 0xA0      //  Used for Random Pokemon value | TOAD,,,154 [09A]   // Great Bay (Unused),,,0xA0      //  Used for Random Pokemon value,,,,TOAD,,,,
172,0xA1 // Goldeen (Tosakinto) | TOMM,,,,,,0xA1 // Goldeen (Tosakinto),,,,TOMM,,,,
173,CLASSIC (VS GIANT CHARACTER) | 0xA2 // Chicorita | UNO,,,CLASSIC (VS GIANT CHARACTER),,,0xA2 // Chicorita,,,,UNO,,,,
174,155 [09B]   // Princess Peach's Castle (vs Giant Mario) | 0xA3 // Snorlax | WALK,,,155 [09B]   // Princess Peach's Castle (vs Giant Mario),,,0xA3 // Snorlax,,,,WALK,,,,
175,156 [09C]   // Kongo Jungle (vs Giant DK) | 0xA4 // Blastoise | WART,,,156 [09C]   // Kongo Jungle (vs Giant DK),,,0xA4 // Blastoise,,,,WART,,,,
176,157 [09D]   // Great Bay (vs vs Giant Link) | 0xA5 // Weezing (Matadogas) | WARZ,,,157 [09D]   // Great Bay (vs vs Giant Link),,,0xA5 // Weezing (Matadogas),,,,WARZ,,,,
177,158 [09E]   // Yoshi's Story (vs Giant Yoshi) | 0xA6 // Charizard (Lizardon) | WITH,,,158 [09E]   // Yoshi's Story (vs Giant Yoshi),,,0xA6 // Charizard (Lizardon),,,,WITH,,,,
178,159 [09F]   // Mushroom Kingdom II (vs Giant Luigi) | 0xA7 // Moltres | YETI,,,159 [09F]   // Mushroom Kingdom II (vs Giant Luigi),,,0xA7 // Moltres,,,,YETI,,,,
179,160 [0A0]   // Mute City (vs Giant Captain Falcon) | 0xA8 // Zapdos | YNOT,,,160 [0A0]   // Mute City (vs Giant Captain Falcon),,,0xA8 // Zapdos,,,,YNOT,,,,
180,161 [0A1]   // Pokémon Stadium (vs Giant Jigglypuff) | 0xA9 // Articuno | ZAXO,,,161 [0A1]   // Pokémon Stadium (vs Giant Jigglypuff),,,0xA9 // Articuno,,,,ZAXO,,,,
181,162 [0A2]   // Fountain of Dreams (vs Giant Bowser) | 0xAA // Wobbuffet | ZETA,,,162 [0A2]   // Fountain of Dreams (vs Giant Bowser),,,0xAA // Wobbuffet,,,,ZETA,,,,
182,163 [0A3]   // Mushroom Kingdom I (vs Giant Dr. Mario) | 0xAB // Scizor | ZOD,,,163 [0A3]   // Mushroom Kingdom I (vs Giant Dr. Mario),,,0xAB // Scizor,,,,ZOD,,,,
183,164 [0A4]   // Temple (vs Giant Young Link) | 0xAC // Unown | ZOE,,,164 [0A4]   // Temple (vs Giant Young Link),,,0xAC // Unown,,,,ZOE,,,,
184,0xAD // Entei | WORM,,,,,,0xAD // Entei,,,,WORM,,,,
185,CLASSIC (VS TEAM CHARACTER) | 0xAE // Raikou | GEEK,,,CLASSIC (VS TEAM CHARACTER),,,0xAE // Raikou,,,,GEEK,,,,
186,165 [0A5]   // Rainbow Cruise (vs Team Mario) | 0xAF // Suicune | DUDE,,,165 [0A5]   // Rainbow Cruise (vs Team Mario),,,0xAF // Suicune,,,,DUDE,,,,
187,166 [0A6]   // Jungle Japes (vs Team Donkey Kong) | 0xB0 // Bellossom (Kireihana) | WYRN,,,166 [0A6]   // Jungle Japes (vs Team Donkey Kong),,,0xB0 // Bellossom (Kireihana),,,,WYRN,,,,
188,167 [0A7]   // Fountain of Dreams (vs Team Kirby) | 0xB1 // Electrode (Marumine) | BLOB,,,167 [0A7]   // Fountain of Dreams (vs Team Kirby),,,0xB1 // Electrode (Marumine),,,,BLOB,,,,
189,168 [0A8]   // Mushroom Kingdom II (vs Team Luigi) | 0xB2 // Lugia,,,168 [0A8]   // Mushroom Kingdom II (vs Team Luigi),,,0xB2 // Lugia,,,,,,,,
